theta_rad,phi_rad,area_cm2,sens_cgs
0.9817653565786227,1.3744467859455345,1350.2846578675176,4.307324337947063e-08
0.9817653565786227,1.505346479845109,1330.9743426205268,4.3393255751938804e-08
0.9817653565786227,1.6362461737446838,1330.9743426205266,4.3393255751938804e-08
0.9817653565786227,1.7671458676442584,1350.2846578675174,4.307324337947063e-08
0.9817653565786227,1.8980455615438332,1355.5110191195533,4.298783098040293e-08
0.9817653565786227,2.028945255443408,1346.5640018865909,4.313435690926338e-08
0.9817653565786227,2.159844949342983,1323.5966921140682,4.3517397815317806e-08
0.9817653565786227,2.2907446432425576,1287.002066839934,4.414915891546538e-08
0.9817653565786227,2.421644337142132,1287.0020668399343,4.414915891546537e-08
0.9817653565786227,2.5525440310417067,1323.5966921140682,4.3517397815317806e-08
0.9817653565786227,2.6834437249412812,1346.564001886591,4.3134356909263375e-08
0.9817653565786227,2.8143434188408563,1355.5110191195533,4.298783098040293e-08
0.9817653565786227,2.945243112740431,1350.2846578675176,4.307324337947063e-08
0.9817653565786227,3.0761428066400054,1330.9743426205268,4.3393255751938804e-08
0.9817653565786227,3.2070425005395804,1330.9743426205266,4.3393255751938804e-08
0.9817653565786227,3.337942194439155,1350.2846578675176,4.307324337947063e-08
0.9817653565786227,3.46884188833873,1355.5110191195536,4.2987830980402917e-08
0.9817653565786227,3.599741582238304,1346.564001886591,4.3134356909263375e-08
0.9817653565786227,3.730641276137879,1323.5966921140682,4.3517397815317806e-08
0.9817653565786227,3.861540970037454,1287.002066839934,4.414915891546538e-08
0.9817653565786227,3.9924406639370282,1287.002066839934,4.414915891546538e-08
0.9817653565786227,4.123340357836604,1323.5966921140682,4.3517397815317806e-08
0.9817653565786227,4.254240051736177,1346.5640018865909,4.313435690926338e-08
0.9817653565786227,4.385139745635753,1355.5110191195533,4.298783098040293e-08
0.9817653565786227,4.516039439535327,1350.2846578675174,4.307324337947063e-08
0.9817653565786227,4.646939133434902,1330.9743426205268,4.3393255751938804e-08
0.9817653565786227,4.777838827334477,1330.9743426205266,4.3393255751938804e-08
0.9817653565786227,4.908738521234051,1350.2846578675174,4.307324337947063e-08
0.9817653565786227,5.0396382151336265,1355.5110191195533,4.298783098040293e-08
0.9817653565786227,5.170537909033201,1346.5640018865909,4.313435690926338e-08
0.9817653565786227,5.301437602932776,1323.5966921140682,4.3517397815317806e-08
0.9817653565786227,5.43233729683235,1287.0020668399343,4.414915891546537e-08
0.9817653565786227,5.563236990731925,1287.0020668399338,4.414915891546538e-08
0.9817653565786227,5.694136684631499,1323.596692114068,4.351739781531781e-08
0.9817653565786227,5.825036378531075,1346.564001886591,4.3134356909263375e-08
0.9817653565786227,5.955936072430649,1355.511019119553,4.298783098040293e-08
0.9817653565786227,6.086835766330224,1350.2846578675174,4.307324337947063e-08
0.9817653565786227,6.2177354602297985,1330.9743426205266,4.3393255751938804e-08
1.0471975511965976,0.0,1296.1960763260995,4.398787538991075e-08
1.0471975511965976,0.1308996938995747,1323.5297005880952,4.351852990719599e-08
1.0471975511965976,0.2617993877991494,1336.335176504983,4.330370763224716e-08
1.0471975511965976,0.39269908169872414,1334.3933988334772,4.333607988085258e-08
1.0471975511965976,0.5235987755982988,1317.7375919278988,4.361674310841781e-08
1.0471975511965976,0.6544984694978735,1292.500281109985,4.405249720529295e-08
1.0471975511965976,0.7853981633974483,1265.8263478846923,4.452741572307495e-08
1.0471975511965976,0.916297857297023,1292.5002811099853,4.4052497205292946e-08
1.0471975511965976,1.0471975511965976,1317.7375919278988,4.361674310841781e-08
1.0471975511965976,1.1780972450961722,1334.3933988334772,4.333607988085258e-08
1.0471975511965976,1.308996938995747,1336.3351765049836,4.3303707632247154e-08
1.0471975511965976,1.4398966328953218,1323.5297005880955,4.351852990719599e-08
1.0471975511965976,1.5707963267948966,1296.1960763260995,4.398787538991075e-08
1.0471975511965976,1.7016960206944711,1323.5297005880952,4.351852990719599e-08
1.0471975511965976,1.832595714594046,1336.3351765049833,4.330370763224716e-08
1.0471975511965976,1.9634954084936207,1334.393398833477,4.333607988085259e-08
1.0471975511965976,2.0943951023931953,1317.7375919278988,4.361674310841781e-08
1.0471975511965976,2.22529479629277,1292.5002811099853,4.4052497205292946e-08
1.0471975511965976,2.3561944901923444,1265.8263478846923,4.452741572307495e-08
1.0471975511965976,2.4870941840919194,1292.5002811099853,4.4052497205292946e-08
1.0471975511965976,2.617993877991494,1317.7375919278988,4.361674310841781e-08
1.0471975511965976,2.748893571891069,1334.3933988334772,4.333607988085258e-08
1.0471975511965976,2.8797932657906435,1336.3351765049836,4.3303707632247154e-08
1.0471975511965976,3.010692959690218,1323.5297005880952,4.351852990719599e-08
1.0471975511965976,3.141592653589793,1296.1960763260995,4.398787538991075e-08
1.0471975511965976,3.2724923474893677,1323.5297005880952,4.351852990719599e-08
1.0471975511965976,3.4033920413889422,1336.3351765049833,4.330370763224716e-08
1.0471975511965976,3.534291735288517,1334.3933988334775,4.333607988085258e-08
1.0471975511965976,3.665191429188092,1317.7375919278988,4.361674310841781e-08
1.0471975511965976,3.7960911230876664,1292.5002811099853,4.4052497205292946e-08
1.0471975511965976,3.9269908169872414,1265.8263478846923,4.452741572307495e-08
1.0471975511965976,4.057890510886816,1292.500281109985,4.405249720529295e-08
1.0471975511965976,4.1887902047863905,1317.7375919278988,4.361674310841781e-08
1.0471975511965976,4.319689898685966,1334.3933988334772,4.333607988085258e-08
1.0471975511965976,4.45058959258554,1336.3351765049833,4.330370763224716e-08
1.0471975511965976,4.581489286485115,1323.529700588095,4.3518529907195996e-08
1.0471975511965976,4.712388980384689,1296.1960763261,4.3987875389910746e-08
1.0471975511965976,4.843288674284264,1323.5297005880952,4.351852990719599e-08
1.0471975511965976,4.974188368183839,1336.3351765049833,4.330370763224716e-08
1.0471975511965976,5.105088062083413,1334.3933988334772,4.333607988085258e-08
1.0471975511965976,5.235987755982988,1317.737591927899,4.361674310841781e-08
1.0471975511965976,5.3668874498825625,1292.5002811099853,4.4052497205292946e-08
1.0471975511965976,5.497787143782138,1265.8263478846923,4.452741572307495e-08
1.0471975511965976,5.6286868376817125,1292.500281109985,4.405249720529295e-08
1.0471975511965976,5.759586531581287,1317.7375919278986,4.3616743108417815e-08
1.0471975511965976,5.890486225480862,1334.393398833477,4.333607988085259e-08
1.0471975511965976,6.021385919380436,1336.3351765049833,4.330370763224716e-08
1.0471975511965976,6.152285613280011,1323.5297005880952,4.351852990719599e-08
1.1102423351135742,0.06544984694978735,1287.730064137207,4.413632410139227e-08
1.1102423351135742,0.19634954084936207,1308.5343124460521,4.377416138863463e-08
1.1102423351135742,0.32724923474893675,1314.1650085713277,4.367765065359892e-08
1.1102423351135742,0.4581489286485115,1304.5258097412063,4.384325502193691e-08
1.1102423351135742,0.5890486225480861,1291.2259113776736,4.407484534593455e-08
1.1102423351135742,0.7199483164476609,1271.7834942113884,4.442003231208125e-08
1.1102423351135742,0.8508480103472356,1271.7834942113886,4.442003231208124e-08
1.1102423351135742,0.9817477042468103,1291.2259113776736,4.407484534593455e-08
1.1102423351135742,1.112647398146385,1304.5258097412066,4.384325502193691e-08
1.1102423351135742,1.2435470920459597,1314.1650085713277,4.367765065359892e-08
1.1102423351135742,1.3744467859455345,1308.5343124460521,4.377416138863463e-08
1.1102423351135742,1.505346479845109,1287.7300641372071,4.413632410139227e-08
1.1102423351135742,1.6362461737446838,1287.730064137207,4.413632410139227e-08
1.1102423351135742,1.7671458676442584,1308.5343124460521,4.377416138863463e-08
1.1102423351135742,1.8980455615438332,1314.1650085713277,4.367765065359892e-08
1.1102423351135742,2.028945255443408,1304.5258097412066,4.384325502193691e-08
1.1102423351135742,2.159844949342983,1291.2259113776736,4.407484534593455e-08
1.1102423351135742,2.2907446432425576,1271.7834942113886,4.442003231208124e-08
1.1102423351135742,2.421644337142132,1271.7834942113886,4.442003231208124e-08
1.1102423351135742,2.5525440310417067,1291.2259113776736,4.407484534593455e-08
1.1102423351135742,2.6834437249412812,1304.5258097412066,4.384325502193691e-08
1.1102423351135742,2.8143434188408563,1314.1650085713277,4.367765065359892e-08
1.1102423351135742,2.945243112740431,1308.5343124460524,4.377416138863462e-08
1.1102423351135742,3.0761428066400054,1287.7300641372071,4.413632410139227e-08
1.1102423351135742,3.2070425005395804,1287.730064137207,4.413632410139227e-08
1.1102423351135742,3.337942194439155,1308.5343124460521,4.377416138863463e-08
1.1102423351135742,3.46884188833873,1314.1650085713277,4.367765065359892e-08
1.1102423351135742,3.599741582238304,1304.5258097412068,4.384325502193691e-08
1.1102423351135742,3.730641276137879,1291.2259113776736,4.407484534593455e-08
1.1102423351135742,3.861540970037454,1271.7834942113886,4.442003231208124e-08
1.1102423351135742,3.9924406639370282,1271.7834942113886,4.442003231208124e-08
1.1102423351135742,4.123340357836604,1291.2259113776736,4.407484534593455e-08
1.1102423351135742,4.254240051736177,1304.5258097412066,4.384325502193691e-08
1.1102423351135742,4.385139745635753,1314.1650085713277,4.367765065359892e-08
1.1102423351135742,4.516039439535327,1308.5343124460521,4.377416138863463e-08
1.1102423351135742,4.646939133434902,1287.7300641372071,4.413632410139227e-08
1.1102423351135742,4.777838827334477,1287.7300641372071,4.413632410139227e-08
1.1102423351135742,4.908738521234051,1308.5343124460521,4.377416138863463e-08
1.1102423351135742,5.0396382151336265,1314.1650085713275,4.367765065359892e-08
1.1102423351135742,5.170537909033201,1304.5258097412066,4.384325502193691e-08
1.1102423351135742,5.301437602932776,1291.2259113776736,4.407484534593455e-08
1.1102423351135742,5.43233729683235,1271.7834942113886,4.442003231208124e-08
1.1102423351135742,5.563236990731925,1271.7834942113884,4.442003231208125e-08
1.1102423351135742,5.694136684631499,1291.2259113776734,4.407484534593455e-08
1.1102423351135742,5.825036378531075,1304.5258097412063,4.384325502193691e-08
1.1102423351135742,5.955936072430649,1314.1650085713277,4.367765065359892e-08
1.1102423351135742,6.086835766330224,1308.5343124460521,4.377416138863463e-08
1.1102423351135742,6.2177354602297985,1287.7300641372071,4.413632410139227e-08
1.171371086914302,0.0,1243.1992947129193,4.494243341223682e-08
1.171371086914302,0.1308996938995747,1272.2770200703203,4.441117050222236e-08
1.171371086914302,0.2617993877991494,1285.899586482042,4.416861711410013e-08
1.171371086914302,0.39269908169872414,1283.833908059891,4.4205143964018786e-08
1.171371086914302,0.5235987755982988,1281.539482377047,4.424582110502705e-08
1.171371086914302,0.6544984694978735,1270.0102618416408,4.445191609641786e-08
1.171371086914302,0.7853981633974483,1241.6343210189984,4.4971564313547715e-08
1.171371086914302,0.916297857297023,1270.0102618416406,4.445191609641786e-08
1.171371086914302,1.0471975511965976,1281.5394823770473,4.4245821105027053e-08
1.171371086914302,1.1780972450961722,1283.833908059891,4.4205143964018786e-08
1.171371086914302,1.308996938995747,1285.899586482042,4.416861711410013e-08
1.171371086914302,1.4398966328953218,1272.2770200703203,4.441117050222236e-08
1.171371086914302,1.5707963267948966,1243.1992947129193,4.494243341223682e-08
1.171371086914302,1.7016960206944711,1272.2770200703203,4.441117050222236e-08
1.171371086914302,1.832595714594046,1285.899586482042,4.416861711410013e-08
1.171371086914302,1.9634954084936207,1283.8339080598912,4.4205143964018786e-08
1.171371086914302,2.0943951023931953,1281.5394823770475,4.424582110502704e-08
1.171371086914302,2.22529479629277,1270.010261841641,4.445191609641786e-08
1.171371086914302,2.3561944901923444,1241.6343210189987,4.497156431354771e-08
1.171371086914302,2.4870941840919194,1270.0102618416408,4.445191609641786e-08
1.171371086914302,2.617993877991494,1281.5394823770473,4.4245821105027053e-08
1.171371086914302,2.748893571891069,1283.833908059891,4.4205143964018786e-08
1.171371086914302,2.8797932657906435,1285.899586482042,4.416861711410013e-08
1.171371086914302,3.010692959690218,1272.2770200703203,4.441117050222236e-08
1.171371086914302,3.141592653589793,1243.1992947129193,4.494243341223682e-08
1.171371086914302,3.2724923474893677,1272.2770200703203,4.441117050222236e-08
1.171371086914302,3.4033920413889422,1285.899586482042,4.416861711410013e-08
1.171371086914302,3.534291735288517,1283.8339080598912,4.4205143964018786e-08
1.171371086914302,3.665191429188092,1281.539482377047,4.424582110502705e-08
1.171371086914302,3.7960911230876664,1270.0102618416408,4.445191609641786e-08
1.171371086914302,3.9269908169872414,1241.6343210189987,4.497156431354771e-08
1.171371086914302,4.057890510886816,1270.0102618416408,4.445191609641786e-08
1.171371086914302,4.1887902047863905,1281.539482377047,4.424582110502705e-08
1.171371086914302,4.319689898685966,1283.8339080598912,4.4205143964018786e-08
1.171371086914302,4.45058959258554,1285.8995864820422,4.416861711410013e-08
1.171371086914302,4.581489286485115,1272.2770200703203,4.441117050222236e-08
1.171371086914302,4.712388980384689,1243.1992947129195,4.4942433412236816e-08
1.171371086914302,4.843288674284264,1272.2770200703203,4.441117050222236e-08
1.171371086914302,4.974188368183839,1285.899586482042,4.416861711410013e-08
1.171371086914302,5.105088062083413,1283.8339080598907,4.420514396401879e-08
1.171371086914302,5.235987755982988,1281.5394823770473,4.4245821105027053e-08
1.171371086914302,5.3668874498825625,1270.0102618416406,4.445191609641786e-08
1.171371086914302,5.497787143782138,1241.6343210189984,4.4971564313547715e-08
1.171371086914302,5.6286868376817125,1270.0102618416406,4.445191609641786e-08
1.171371086914302,5.759586531581287,1281.539482377047,4.424582110502705e-08
1.171371086914302,5.890486225480862,1283.833908059891,4.4205143964018786e-08
1.171371086914302,6.021385919380436,1285.899586482042,4.416861711410013e-08
1.171371086914302,6.152285613280011,1272.2770200703205,4.441117050222235e-08
1.2309594173407747,0.06544984694978735,1227.7377554412603,4.523272420346525e-08
1.2309594173407747,0.19634954084936207,1249.6335948191727,4.482324980311739e-08
1.2309594173407747,0.32724923474893675,1255.5597314483177,4.4714305737587046e-08
1.2309594173407747,0.4581489286485115,1263.3984548787487,4.457140266568869e-08
1.2309594173407747,0.5890486225480861,1260.3143661491697,4.462746474670405e-08
1.2309594173407747,0.7199483164476609,1239.8518126806862,4.5004812910288366e-08
1.2309594173407747,0.8508480103472356,1239.8518126806864,4.500481291028836e-08
1.2309594173407747,0.9817477042468103,1260.31436614917,4.462746474670405e-08
1.2309594173407747,1.112647398146385,1263.3984548787485,4.4571402665688704e-08
1.2309594173407747,1.2435470920459597,1255.5597314483177,4.4714305737587046e-08
1.2309594173407747,1.3744467859455345,1249.6335948191727,4.482324980311739e-08
1.2309594173407747,1.505346479845109,1227.73775544126,4.5232724203465265e-08
1.2309594173407747,1.6362461737446838,1227.7377554412599,4.5232724203465265e-08
1.2309594173407747,1.7671458676442584,1249.633594819173,4.482324980311739e-08
1.2309594173407747,1.8980455615438332,1255.5597314483177,4.4714305737587046e-08
1.2309594173407747,2.028945255443408,1263.3984548787487,4.457140266568869e-08
1.2309594173407747,2.159844949342983,1260.3143661491697,4.462746474670405e-08
1.2309594173407747,2.2907446432425576,1239.8518126806864,4.500481291028836e-08
1.2309594173407747,2.421644337142132,1239.8518126806864,4.500481291028836e-08
1.2309594173407747,2.5525440310417067,1260.31436614917,4.462746474670405e-08
1.2309594173407747,2.6834437249412812,1263.3984548787485,4.4571402665688704e-08
1.2309594173407747,2.8143434188408563,1255.5597314483177,4.4714305737587046e-08
1.2309594173407747,2.945243112740431,1249.6335948191727,4.482324980311739e-08
1.2309594173407747,3.0761428066400054,1227.7377554412603,4.523272420346525e-08
1.2309594173407747,3.2070425005395804,1227.7377554412603,4.523272420346525e-08
1.2309594173407747,3.337942194439155,1249.633594819173,4.482324980311739e-08
1.2309594173407747,3.46884188833873,1255.5597314483177,4.4714305737587046e-08
1.2309594173407747,3.599741582238304,1263.3984548787485,4.4571402665688704e-08
1.2309594173407747,3.730641276137879,1260.31436614917,4.462746474670405e-08
1.2309594173407747,3.861540970037454,1239.8518126806864,4.500481291028836e-08
1.2309594173407747,3.9924406639370282,1239.8518126806864,4.500481291028836e-08
1.2309594173407747,4.123340357836604,1260.31436614917,4.462746474670405e-08
1.2309594173407747,4.254240051736177,1263.3984548787485,4.4571402665688704e-08
1.2309594173407747,4.385139745635753,1255.5597314483177,4.4714305737587046e-08
1.2309594173407747,4.516039439535327,1249.633594819173,4.482324980311739e-08
1.2309594173407747,4.646939133434902,1227.7377554412603,4.523272420346525e-08
1.2309594173407747,4.777838827334477,1227.73775544126,4.5232724203465265e-08
1.2309594173407747,4.908738521234051,1249.6335948191727,4.482324980311739e-08
1.2309594173407747,5.0396382151336265,1255.5597314483177,4.4714305737587046e-08
1.2309594173407747,5.170537909033201,1263.3984548787485,4.4571402665688704e-08
1.2309594173407747,5.301437602932776,1260.31436614917,4.462746474670405e-08
1.2309594173407747,5.43233729683235,1239.8518126806864,4.500481291028836e-08
1.2309594173407747,5.563236990731925,1239.8518126806864,4.500481291028836e-08
1.2309594173407747,5.694136684631499,1260.3143661491697,4.462746474670405e-08
1.2309594173407747,5.825036378531075,1263.3984548787482,4.4571402665688704e-08
1.2309594173407747,5.955936072430649,1255.5597314483177,4.4714305737587046e-08
1.2309594173407747,6.086835766330224,1249.6335948191727,4.482324980311739e-08
1.2309594173407747,6.2177354602297985,1227.7377554412603,4.523272420346525e-08
1.2893162535640517,0.0,1175.1166607506877,4.626409234323417e-08
1.2893162535640517,0.1308996938995747,1205.4366943004516,4.5661413516504264e-08
1.2893162535640517,0.2617993877991494,1219.6412672359397,4.538697550084667e-08
1.2893162535640517,0.39269908169872414,1236.8005194240798,4.5061897684468565e-08
1.2893162535640517,0.5235987755982988,1242.5508986592688,4.495449605167846e-08
1.2893162535640517,0.6544984694978735,1230.5291070940912,4.517990435559687e-08
1.2893162535640517,0.7853981633974483,1200.9408409152982,4.5749307545631874e-08
1.2893162535640517,0.916297857297023,1230.5291070940916,4.517990435559686e-08
1.2893162535640517,1.0471975511965976,1242.5508986592688,4.495449605167846e-08
1.2893162535640517,1.1780972450961722,1236.8005194240798,4.5061897684468565e-08
1.2893162535640517,1.308996938995747,1219.6412672359397,4.538697550084667e-08
1.2893162535640517,1.4398966328953218,1205.4366943004516,4.5661413516504264e-08
1.2893162535640517,1.5707963267948966,1175.1166607506877,4.626409234323417e-08
1.2893162535640517,1.7016960206944711,1205.4366943004516,4.5661413516504264e-08
1.2893162535640517,1.832595714594046,1219.6412672359395,4.538697550084667e-08
1.2893162535640517,1.9634954084936207,1236.8005194240798,4.5061897684468565e-08
1.2893162535640517,2.0943951023931953,1242.5508986592688,4.495449605167846e-08
1.2893162535640517,2.22529479629277,1230.5291070940914,4.517990435559686e-08
1.2893162535640517,2.3561944901923444,1200.9408409152984,4.574930754563186e-08
1.2893162535640517,2.4870941840919194,1230.5291070940914,4.517990435559686e-08
1.2893162535640517,2.617993877991494,1242.550898659269,4.495449605167846e-08
1.2893162535640517,2.748893571891069,1236.80051942408,4.506189768446856e-08
1.2893162535640517,2.8797932657906435,1219.6412672359397,4.538697550084667e-08
1.2893162535640517,3.010692959690218,1205.4366943004518,4.566141351650425e-08
1.2893162535640517,3.141592653589793,1175.1166607506877,4.626409234323417e-08
1.2893162535640517,3.2724923474893677,1205.4366943004516,4.5661413516504264e-08
1.2893162535640517,3.4033920413889422,1219.6412672359397,4.538697550084667e-08
1.2893162535640517,3.534291735288517,1236.80051942408,4.506189768446856e-08
1.2893162535640517,3.665191429188092,1242.5508986592688,4.495449605167846e-08
1.2893162535640517,3.7960911230876664,1230.5291070940914,4.517990435559686e-08
1.2893162535640517,3.9269908169872414,1200.9408409152982,4.5749307545631874e-08
1.2893162535640517,4.057890510886816,1230.5291070940914,4.517990435559686e-08
1.2893162535640517,4.1887902047863905,1242.5508986592688,4.495449605167846e-08
1.2893162535640517,4.319689898685966,1236.8005194240798,4.5061897684468565e-08
1.2893162535640517,4.45058959258554,1219.6412672359395,4.538697550084667e-08
1.2893162535640517,4.581489286485115,1205.4366943004516,4.5661413516504264e-08
1.2893162535640517,4.712388980384689,1175.116660750688,4.626409234323417e-08
1.2893162535640517,4.843288674284264,1205.4366943004516,4.5661413516504264e-08
1.2893162535640517,4.974188368183839,1219.6412672359395,4.538697550084667e-08
1.2893162535640517,5.105088062083413,1236.8005194240798,4.5061897684468565e-08
1.2893162535640517,5.235987755982988,1242.5508986592686,4.495449605167846e-08
1.2893162535640517,5.3668874498825625,1230.5291070940916,4.517990435559686e-08
1.2893162535640517,5.497787143782138,1200.9408409152982,4.5749307545631874e-08
1.2893162535640517,5.6286868376817125,1230.5291070940914,4.517990435559686e-08
1.2893162535640517,5.759586531581287,1242.550898659269,4.495449605167846e-08
1.2893162535640517,5.890486225480862,1236.8005194240798,4.5061897684468565e-08
1.2893162535640517,6.021385919380436,1219.6412672359395,4.538697550084667e-08
1.2893162535640517,6.152285613280011,1205.4366943004516,4.5661413516504264e-08
1.3467032344935257,0.06544984694978735,1153.4227047087873,4.671010312410277e-08
1.3467032344935257,0.19634954084936207,1176.0660564491982,4.624486132505696e-08
1.3467032344935257,0.32724923474893675,1201.7945997965674,4.573257788084666e-08
1.3467032344935257,0.4581489286485115,1216.6315493738573,4.5444715247812644e-08
1.3467032344935257,0.5890486225480861,1213.4421714880782,4.5506140451464957e-08
1.3467032344935257,0.7199483164476609,1192.2810372791182,4.592003289578677e-08
1.3467032344935257,0.8508480103472356,1192.2810372791182,4.592003289578677e-08
1.3467032344935257,0.9817477042468103,1213.4421714880782,4.5506140451464957e-08
1.3467032344935257,1.112647398146385,1216.6315493738573,4.5444715247812644e-08
1.3467032344935257,1.2435470920459597,1201.7945997965674,4.573257788084666e-08
1.3467032344935257,1.3744467859455345,1176.066056449198,4.624486132505696e-08
1.3467032344935257,1.505346479845109,1153.4227047087875,4.671010312410277e-08
1.3467032344935257,1.6362461737446838,1153.4227047087873,4.671010312410277e-08
1.3467032344935257,1.7671458676442584,1176.0660564491984,4.6244861325056954e-08
1.3467032344935257,1.8980455615438332,1201.7945997965674,4.573257788084666e-08
1.3467032344935257,2.028945255443408,1216.6315493738573,4.5444715247812644e-08
1.3467032344935257,2.159844949342983,1213.4421714880782,4.5506140451464957e-08
1.3467032344935257,2.2907446432425576,1192.2810372791182,4.592003289578677e-08
1.3467032344935257,2.421644337142132,1192.2810372791184,4.592003289578678e-08
1.3467032344935257,2.5525440310417067,1213.4421714880782,4.5506140451464957e-08
1.3467032344935257,2.6834437249412812,1216.6315493738575,4.5444715247812644e-08
1.3467032344935257,2.8143434188408563,1201.7945997965674,4.573257788084666e-08
1.3467032344935257,2.945243112740431,1176.0660564491984,4.6244861325056954e-08
1.3467032344935257,3.0761428066400054,1153.4227047087873,4.671010312410277e-08
1.3467032344935257,3.2070425005395804,1153.4227047087873,4.671010312410277e-08
1.3467032344935257,3.337942194439155,1176.0660564491984,4.6244861325056954e-08
1.3467032344935257,3.46884188833873,1201.7945997965674,4.573257788084666e-08
1.3467032344935257,3.599741582238304,1216.6315493738575,4.5444715247812644e-08
1.3467032344935257,3.730641276137879,1213.442171488078,4.5506140451464957e-08
1.3467032344935257,3.861540970037454,1192.2810372791184,4.592003289578678e-08
1.3467032344935257,3.9924406639370282,1192.2810372791184,4.592003289578678e-08
1.3467032344935257,4.123340357836604,1213.4421714880782,4.5506140451464957e-08
1.3467032344935257,4.254240051736177,1216.6315493738573,4.5444715247812644e-08
1.3467032344935257,4.385139745635753,1201.7945997965674,4.573257788084666e-08
1.3467032344935257,4.516039439535327,1176.0660564491982,4.624486132505696e-08
1.3467032344935257,4.646939133434902,1153.4227047087873,4.671010312410277e-08
1.3467032344935257,4.777838827334477,1153.4227047087873,4.671010312410277e-08
1.3467032344935257,4.908738521234051,1176.0660564491982,4.624486132505696e-08
1.3467032344935257,5.0396382151336265,1201.7945997965674,4.573257788084666e-08
1.3467032344935257,5.170537909033201,1216.6315493738573,4.5444715247812644e-08
1.3467032344935257,5.301437602932776,1213.4421714880782,4.5506140451464957e-08
1.3467032344935257,5.43233729683235,1192.2810372791184,4.592003289578678e-08
1.3467032344935257,5.563236990731925,1192.2810372791182,4.592003289578677e-08
1.3467032344935257,5.694136684631499,1213.4421714880777,4.5506140451464957e-08
1.3467032344935257,5.825036378531075,1216.6315493738573,4.5444715247812644e-08
1.3467032344935257,5.955936072430649,1201.7945997965674,4.573257788084666e-08
1.3467032344935257,6.086835766330224,1176.0660564491982,4.624486132505696e-08
1.3467032344935257,6.2177354602297985,1153.4227047087873,4.671010312410277e-08
1.4033482475752073,0.0,1093.7565599166333,4.800589289681793e-08
1.4033482475752073,0.1308996938995747,1124.8772601464009,4.731691161724916e-08
1.4033482475752073,0.2617993877991494,1158.4878913775126,4.660482471019653e-08
1.4033482475752073,0.39269908169872414,1182.5306168995724,4.61145430775844e-08
1.4033482475752073,0.5235987755982988,1188.4328474525853,4.599650853637339e-08
1.4033482475752073,0.6544984694978735,1176.093594235382,4.624430387225174e-08
1.4033482475752073,0.7853981633974483,1145.7239852915964,4.6871480112511596e-08
1.4033482475752073,0.916297857297023,1176.093594235382,4.624430387225174e-08
1.4033482475752073,1.0471975511965976,1188.432847452585,4.5996508536373403e-08
1.4033482475752073,1.1780972450961722,1182.5306168995724,4.61145430775844e-08
1.4033482475752073,1.308996938995747,1158.4878913775126,4.660482471019653e-08
1.4033482475752073,1.4398966328953218,1124.8772601464009,4.731691161724916e-08
1.4033482475752073,1.5707963267948966,1093.7565599166333,4.800589289681793e-08
1.4033482475752073,1.7016960206944711,1124.877260146401,4.731691161724916e-08
1.4033482475752073,1.832595714594046,1158.4878913775126,4.660482471019653e-08
1.4033482475752073,1.9634954084936207,1182.5306168995721,4.61145430775844e-08
1.4033482475752073,2.0943951023931953,1188.4328474525853,4.599650853637339e-08
1.4033482475752073,2.22529479629277,1176.093594235382,4.624430387225174e-08
1.4033482475752073,2.3561944901923444,1145.7239852915966,4.687148011251159e-08
1.4033482475752073,2.4870941840919194,1176.093594235382,4.624430387225174e-08
1.4033482475752073,2.617993877991494,1188.4328474525853,4.599650853637339e-08
1.4033482475752073,2.748893571891069,1182.5306168995724,4.61145430775844e-08
1.4033482475752073,2.8797932657906435,1158.4878913775126,4.660482471019653e-08
1.4033482475752073,3.010692959690218,1124.877260146401,4.731691161724916e-08
1.4033482475752073,3.141592653589793,1093.7565599166333,4.800589289681793e-08
1.4033482475752073,3.2724923474893677,1124.877260146401,4.731691161724916e-08
1.4033482475752073,3.4033920413889422,1158.4878913775128,4.660482471019653e-08
1.4033482475752073,3.534291735288517,1182.5306168995721,4.61145430775844e-08
1.4033482475752073,3.665191429188092,1188.4328474525853,4.599650853637339e-08
1.4033482475752073,3.7960911230876664,1176.093594235382,4.624430387225174e-08
1.4033482475752073,3.9269908169872414,1145.7239852915964,4.6871480112511596e-08
1.4033482475752073,4.057890510886816,1176.093594235382,4.624430387225174e-08
1.4033482475752073,4.1887902047863905,1188.4328474525853,4.599650853637339e-08
1.4033482475752073,4.319689898685966,1182.5306168995724,4.61145430775844e-08
1.4033482475752073,4.45058959258554,1158.4878913775128,4.660482471019653e-08
1.4033482475752073,4.581489286485115,1124.8772601464007,4.731691161724916e-08
1.4033482475752073,4.712388980384689,1093.7565599166337,4.800589289681793e-08
1.4033482475752073,4.843288674284264,1124.8772601464009,4.731691161724916e-08
1.4033482475752073,4.974188368183839,1158.4878913775126,4.660482471019653e-08
1.4033482475752073,5.105088062083413,1182.530616899572,4.61145430775844e-08
1.4033482475752073,5.235987755982988,1188.4328474525853,4.599650853637339e-08
1.4033482475752073,5.3668874498825625,1176.093594235382,4.624430387225174e-08
1.4033482475752073,5.497787143782138,1145.7239852915964,4.6871480112511596e-08
1.4033482475752073,5.6286868376817125,1176.093594235382,4.624430387225174e-08
1.4033482475752073,5.759586531581287,1188.4328474525853,4.599650853637339e-08
1.4033482475752073,5.890486225480862,1182.5306168995724,4.61145430775844e-08
1.4033482475752073,6.021385919380436,1158.4878913775128,4.660482471019653e-08
1.4033482475752073,6.152285613280011,1124.877260146401,4.731691161724916e-08
